"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40084",4.17438726989564,4.11087386417331,4.81218435537242,4.31748811353631,3.95124371858143,4.69134788222914,3.97029191355212,3.29583686600433,3.63758615972639,4.15888308335967,4.65396035015752,4.39444915467244,0.107980507033001,6.49367147714254,2.9893305720778,0.00955658428691597,0.999725312728605,-2.56912538780316
"2","GB40187",1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,2.77258872223978,2.07944154167984,1.6094379124341,2.30258509299405,2.63905732961526,1.6094379124341,-0.628483518414741,5.34671884608764,-3.21452497407138,0.00608483252367924,0.999725312728605,-4.11931264804844
"3","GB40372",0,0,1.38629436111989,0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,1.38629436111989,1.94591014905531,0.693147180559945,-1.39379670049405,4.29161231976959,-3.98764123719674,0.00129326760099763,0.999725312728605,-4.38892476597461
"4","GB40475",1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,1.09861228866811,1.6094379124341,1.94591014905531,1.38629436111989,1.94591014905531,-1.30350789417897,4.61575903155727,-3.87233374881148,0.00162678059799045,0.999725312728605,-4.36703176139895
"5","GB40624",5.33271879326537,4.79579054559674,5.96357934361845,5.24702407216049,4.53259949315326,5.6021188208797,6.41345895716736,4.91265488573605,5.8636311755981,5.92958914338989,6.56103066589657,5.85220247977447,-0.139245788103598,6.8706817858505,-4.3558579971167,0.00062588762405665,0.999725312728605,-0.219915800223747
"6","GB40726",1.6094379124341,1.6094379124341,2.70805020110221,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.660543844584448,5.11297928801589,3.49944201936279,0.00343237462619461,0.999725312728605,-4.19749844930023
"7","GB40834",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,1.19649812075299,4.0734532125846,3.81055288766098,0.00184019241038956,0.999725312728605,-4.41837796284428
"8","GB41279",3.66356164612965,3.40119738166216,3.91202300542815,3.2188758248682,3.04452243772342,3.36729582998647,3.97029191355212,3.09104245335832,3.71357206670431,4.04305126783455,4.21950770517611,4.33073334028633,-0.147207078831517,6.32377183459138,-3.20154712167865,0.0062455102508386,0.999725312728605,-2.53003878454538
"9","GB42580",5.44673737166631,5.13579843705026,5.91079664404053,5.39816270151775,4.36944785246702,5.17614973257383,6.3261494731551,5.00394630594546,5.97380961186926,6.04500531403601,6.00141487796115,5.94017125272043,-0.134893266992967,6.86637556509374,-3.60627599596586,0.00276985513633738,0.999725312728605,-1.45716643688418
"10","GB42892",1.94591014905531,2.39789527279837,2.07944154167984,1.38629436111989,0.693147180559945,1.09861228866811,3.13549421592915,1.6094379124341,1.79175946922805,2.56494935746154,3.25809653802148,2.56494935746154,-0.54191603717214,5.54939372736833,-2.78109295407897,0.0144686430946413,0.999725312728605,-4.08870986122965
"11","GB44466",0,0,1.09861228866811,0,0,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,-1.10598672190201,4.31686610916649,-3.24233781132253,0.00575420174225262,0.999725312728605,-4.44101756313716
"12","GB44548",6.10479323241498,5.13579843705026,5.66988092298052,4.0943445622221,5.94017125272043,6.27476202124194,5.42934562895444,7.0647590277918,7.31121838441963,7.31121838441963,7.20191631753163,6.92461239604856,-0.294948850521013,7.00185396942986,-2.95139617416032,0.0103091284751708,0.999725312728605,-2.55923144063655
"13","GB44844",0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,1.20454380603926,4.07528733979164,4.11514912859988,0.00100457753349675,0.999725312728605,-4.40240697452782
"14","GB45091",0.693147180559945,1.09861228866811,1.09861228866811,0,0,0.693147180559945,2.19722457733622,1.79175946922805,1.6094379124341,1.79175946922805,2.30258509299405,1.79175946922805,-1.22890112053855,4.89363261496202,-4.56278745989619,0.000418590603541662,0.999725312728605,-4.23627819993767
"15","GB45371",2.484906649788,2.70805020110221,3.3322045101752,2.63905732961526,2.39789527279837,3.52636052461616,3.43398720448515,3.04452243772342,3.49650756146648,3.89182029811063,3.66356164612965,3.52636052461616,-0.228469356213769,6.13922958456764,-3.33034217784209,0.00482147126661125,0.999725312728605,-2.82272818207338
"16","GB45437",4.91265488573605,4.84418708645859,6.00635315960173,5.35185813347607,4.15888308335967,5.28826703069454,4.47733681447821,4.43081679884331,4.9416424226093,4.85981240436167,4.72738781871234,5.07517381523383,0.127944243286331,6.70688721543916,2.77809389595108,0.0145549267140097,0.999725312728605,-2.83578890666339
"17","GB45949",0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,-0.964707510321429,4.25019301908292,-2.82869063654996,0.0131642059973804,0.999725312728605,-4.47453205819348
"18","GB46084",1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.6094379124341,0,1.04853255158365,4.35203678141532,2.91593426794447,0.0110651609472388,0.999725312728605,-4.46220695239137
"19","GB46222",4.30406509320417,3.76120011569356,3.61091791264422,4.9416424226093,3.09104245335832,4.35670882668959,5.45958551414416,3.73766961828337,5.93753620508243,4.80402104473326,5.06890420222023,5.19295685089021,-0.290012940434678,6.58149980363028,-3.11828962351859,0.00738137429399291,0.999725312728605,-2.34366831853834
"20","GB46335",1.38629436111989,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.94591014905531,1.79175946922805,2.19722457733622,2.63905732961526,1.79175946922805,1.94591014905531,-0.573331210623856,5.3206491168267,-3.11204421161646,0.00747440898759874,0.999725312728605,-4.15311454688869
"21","GB46591",0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,-1.02824935190837,4.2150223468341,-3.45628327735202,0.00374326762632791,0.999725312728605,-4.43425588650658
"22","GB46869",0.693147180559945,0,2.19722457733622,0.693147180559945,0,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,2.19722457733622,1.79175946922805,-0.9135435351065,4.87206991638955,-3.02450404967461,0.00890729192137006,0.999725312728605,-4.36745409198075
"23","GB47662",6.23832462503951,5.63121178182137,6.85435450225502,6.30809844150953,4.99043258677874,6.43454651878745,6.95463886488099,5.92157841964382,6.67203294546107,6.71901315438526,6.89162589705225,6.81673588059497,-0.112188374520673,7.04778533866118,-3.44002929810142,0.0038675470413455,0.999725312728605,-1.73859920577969
"24","GB47726",1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.79175946922805,0.693147180559945,0,0,2.19722457733622,1.38629436111989,0,1.00891391545491,4.7279877454886,2.8456894018755,0.0127267685692367,0.999725312728605,-4.4196074917244
"25","GB48109",5.96357934361845,4.59511985013459,5.92958914338989,6.81783057145415,3.95124371858143,6.11146733950268,7.05272104923232,5.24174701505964,6.60665018619822,6.71174039505618,7.18992217074581,7.69712131728263,-0.233146867391189,6.98740071132547,-2.97307379398194,0.00987222601025325,0.999725312728605,-2.52377847534506
"26","GB49125",1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,-0.99157134217509,4.27008758119702,-2.93367506872279,0.0106803655971625,0.999725312728605,-4.46579300028512
"27","GB49708",3.40119738166216,3.3322045101752,3.93182563272433,3.58351893845611,3.43398720448515,3.85014760171006,3.73766961828337,3.09104245335832,4.31748811353631,4.80402104473326,5.06259503302697,4.11087386417331,-0.195926113719752,6.39472081121674,-2.92506051865116,0.0108655440231875,0.999725312728605,-2.76615294275926
"28","GB49756",5.25749537202778,4.75359019110636,5.55295958492162,4.87519732320115,4.99721227376411,5.29831736654804,4.90527477843843,3.95124371858143,4.69134788222914,4.95582705760126,5.36129216570943,5.15905529921453,0.0839249308584842,6.72310410699256,2.80337998547797,0.0138428747040504,0.999725312728605,-2.79674722596764
"29","GB50000",5.15905529921453,4.45434729625351,5.81413053182507,5.24702407216049,4.24849524204936,5.23644196282995,5.77765232322266,4.88280192258637,5.48063892334199,5.65599181081985,5.91079664404053,5.54126354515843,-0.105512123815974,6.79920476629158,-3.17652771289268,0.00656726947153704,0.999725312728605,-2.1824813595395
"30","GB50178",3.71357206670431,3.49650756146648,4.15888308335967,3.13549421592915,4.58496747867057,4.04305126783455,4.61512051684126,3.89182029811063,4.45434729625351,4.47733681447821,4.70048036579242,4.33073334028633,-0.175463350790354,6.47719254866765,-2.80990469605961,0.0136647257766076,0.999725312728605,-2.84141721609576
"31","GB50875",3.29583686600433,3.17805383034795,3.17805383034795,2.56494935746154,3.3322045101752,3.17805383034795,4.21950770517611,3.13549421592915,3.40119738166216,3.71357206670431,3.85014760171006,3.73766961828337,-0.20282985846165,6.22794296059546,-2.90320987660708,0.0113494983579226,0.999725312728605,-3.03527494224726
"32","GB51074",0.693147180559945,0,1.09861228866811,0,0,1.79175946922805,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,-0.987424621812257,4.6586472026116,-3.05720944534492,0.00834270420389163,0.999725312728605,-4.41337457281017
"33","GB53108",0,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,-1.06996154609632,4.00589367724684,-3.04285099649132,0.00858608286568771,0.999725312728605,-4.46983216217317
"34","GB53198",0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,1.79175946922805,-1.10210701282427,4.45129142353273,-3.29705404371571,0.00515508335137653,0.999725312728605,-4.42687530547929
"35","GB53233",0,0,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.79175946922805,0.693147180559945,-1.31144163641113,4.20882620890369,-3.91473999309159,0.00149499807060044,0.999725312728605,-4.40042432723413
"36","GB53347",3.40119738166216,2.07944154167984,3.63758615972639,3.49650756146648,2.77258872223978,3.25809653802148,4.62497281328427,2.77258872223978,4.35670882668959,4.38202663467388,4.11087386417331,3.71357206670431,-0.292962704358243,6.26586724909621,-2.83763562956363,0.0129322195675753,0.999725312728605,-3.07447465449002
"37","GB53355",2.484906649788,2.30258509299405,1.94591014905531,1.79175946922805,1.79175946922805,2.56494935746154,2.83321334405622,2.484906649788,3.36729582998647,3.49650756146648,3.17805383034795,2.77258872223978,-0.394330360732812,5.8744647537145,-3.64919479768245,0.00254145189085861,0.999725312728605,-3.27740523270142
"38","GB53579",7.24208235925696,6.2841341610708,7.53689712956617,6.5875500148248,5.50125821054473,7.09506437728713,7.49554194388426,6.38519439899773,7.64969262371151,7.60190195987517,7.22766249872865,8.10681603894705,-0.12509872281017,7.18469151731308,-3.16352135325826,0.00674098651960627,0.999725312728605,-2.20608547804314
"39","GB54027",0.693147180559945,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,-0.998962742118852,3.97072300499802,-2.87641547672559,0.0119718713727935,0.999725312728605,-4.48309276944037
"40","GB54076",3.8286413964891,3.3322045101752,5.15905529921453,3.98898404656427,1.79175946922805,3.46573590279973,5.48893772615669,4.04305126783455,5.11198778835654,4.56434819146784,4.86753445045558,5.06259503302697,-0.340531998278366,6.47282490956863,-3.11448113429514,0.00743797001576309,0.999725312728605,-2.49801604877157
"41","GB54139",3.66356164612965,2.89037175789616,4.99043258677874,4.92725368515721,3.3322045101752,4.9416424226093,5.57215403217776,4.06044301054642,4.87519732320115,5.86929691313377,6.0591231955818,5.20948615284142,-0.297921795255905,6.62418887115632,-3.59309940518342,0.00284404877654138,0.999725312728605,-1.61010996159575
"42","GB54460",6.08221891037645,6.82979373751242,7.31654817718298,6.10255859461357,5.83773044716594,6.7202201551353,5.74300318780948,5.75257263882563,5.8664680569333,5.81413053182507,6.25766758788264,6.15697898558556,0.137942297891509,7.01508506944811,3.18885393541687,0.00640674227208393,0.999725312728605,-2.16194375266852
"43","GB54696",0,0,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,-1.247584838923,4.11859030229194,-3.69701321826177,0.00230927255162749,0.999725312728605,-4.41923495525649
"44","GB54729",3.68887945411394,3.43398720448515,3.8286413964891,3.36729582998647,3.17805383034795,3.97029191355212,3.3322045101752,2.89037175789616,2.83321334405622,2.77258872223978,3.61091791264422,3.52636052461616,0.178816051698706,6.21824636868894,3.14768119077167,0.00695872276870848,0.999725312728605,-2.79347904287167
"45","GB55211",5.5834963087817,6.3919171133926,6.82219739062049,5.78689738136671,4.89783979995091,6.81234509417748,5.82894561761021,7.86441990499457,8.73745258755058,8.76389700713946,6.99759598298193,7.89729647259588,-0.313386792106107,7.13456608480535,-3.40727537610234,0.00413069720808614,0.999725312728605,-1.80173508267717
"46","GB55239",5.35658627467201,4.98360662170834,5.93224518744801,5.29330482472449,5.01063529409626,5.9427993751267,5.99396142730657,4.86753445045558,5.63478960316925,6.35610766069589,6.97447891102505,5.83188247728352,-0.100476409163071,6.89442647131855,-3.04921459627426,0.00847736519621752,0.999725312728605,-2.3986811340276
"47","GB55505",5.80513496891649,4.63472898822964,5.65248918026865,5.17614973257383,4.71849887129509,5.57215403217776,5.8664680569333,5.11198778835654,5.53338948872752,6.13339804299665,6.41999492814714,5.76205138278018,-0.110989968795983,6.86031813055763,-3.44508248982379,0.00382847285671757,0.999725312728605,-1.72865310203946
"48","GB55612",3.80666248977032,4.15888308335967,4.54329478227,4.14313472639153,3.25809653802148,3.95124371858143,4.56434819146784,3.66356164612965,4.34380542185368,4.49980967033027,5.06259503302697,4.35670882668959,-0.119497191184176,6.49734370636858,-2.77437166143871,0.0146627136710097,0.999725312728605,-2.87500175585704
"49","GB55710",5.8111409929767,5.61312810638807,6.26909628370626,5.20948615284142,5.39816270151775,6.24804287450843,5.57594910314632,4.65396035015752,5.18738580584075,5.52942908751142,6.14203740558736,5.65599181081985,0.0891035074655884,6.87958448696091,3.03714447820581,0.00868474488139879,0.999725312728605,-2.41944837374905
"50","GB55886",0.693147180559945,0,0.693147180559945,1.38629436111989,0,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,-0.870668620177132,4.82640906201962,-2.8885006866416,0.0116871246524661,0.999725312728605,-4.39134945121119
