"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40008",6.8501261661455,5.84643877505772,6.16331480403464,6.76619171466035,6.8627579130514,5.98393628068719,6.97260625130175,7.21597500265147,6.12905021006055,6.58202513889283,6.95368421087054,7.07242190053737,-0.099301412053399,7.11999078999279,-3.43745053880168,0.00365208095230217,0.991773486614514,-1.69659294057059
"2","GB40074",4.43081679884331,3.55534806148941,4.21950770517611,4.62497281328427,4.80402104473326,4.27666611901606,4.70048036579242,4.89783979995091,4.69134788222914,4.84418708645859,4.89034912822175,4.86753445045558,-0.137712294764773,6.62842946504575,-3.11328505824145,0.00710174960142982,0.991773486614514,-2.29850346272246
"3","GB40083",7.14045304310116,5.71702770140622,5.88610403145016,7.23417717974985,6.21460809842219,7.00397413672268,5.7037824746562,5.85793315448346,5.2040066870768,5.52942908751142,5.93753620508243,6.2709884318583,0.154536131717053,7.01692401325492,3.10455615331419,0.00722968613179404,0.991773486614514,-2.27947162023402
"4","GB40421",2.94443897916644,1.6094379124341,2.83321334405622,3.2188758248682,1.94591014905531,2.30258509299405,3.40119738166216,4.12713438504509,2.70805020110221,3.46573590279973,3.2188758248682,3.61091791264422,-0.443836731823808,6.04568090361935,-3.59322459413525,0.0026519100928147,0.991773486614514,-2.92571456324174
"5","GB40728",4.64439089914137,4.82028156560504,5.10594547390058,5.00394630594546,4.969813299576,4.48863636973214,4.46590811865458,4.24849524204936,3.63758615972639,3.8286413964891,4.43081679884331,4.75359019110636,0.149571593450895,6.61749257809888,3.36245005895097,0.00426047245521943,0.991773486614514,-1.92400964190739
"6","GB40871",2.99573227355399,1.79175946922805,2.19722457733622,2.89037175789616,3.76120011569356,1.79175946922805,3.29583686600433,3.93182563272433,3.13549421592915,2.63905732961526,3.80666248977032,3.46573590279973,-0.355016646416154,6.05517755629185,-3.13294967260851,0.00682166406849574,0.991773486614514,-3.20925278401392
"7","GB40937",0,0,1.09861228866811,0,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,-1.20722109705591,4.16434010924419,-3.60461274656066,0.00259061576120068,0.991773486614514,-4.43617462497766
"8","GB42145",3.04452243772342,2.77258872223978,2.94443897916644,3.49650756146648,3.52636052461616,3.58351893845611,3.63758615972639,4.02535169073515,3.04452243772342,3.25809653802148,3.95124371858143,4.02535169073515,-0.178845106453378,6.26278813968028,-3.18400445446476,0.00614443419647691,0.991773486614514,-2.6991433395054
"9","GB42866",3.04452243772342,2.63905732961526,3.80666248977032,3.43398720448515,3.43398720448515,3.78418963391826,4.02535169073515,4.0943445622221,3.87120101090789,3.36729582998647,4.29045944114839,4.14313472639153,-0.240433137123864,6.33887430775231,-3.60975283318971,0.00256341838159238,0.991773486614514,-2.08486981919651
"10","GB44487",1.09861228866811,0,0,1.94591014905531,0.693147180559945,0.693147180559945,1.6094379124341,2.07944154167984,1.09861228866811,1.38629436111989,1.94591014905531,1.79175946922805,-1.00168015334372,4.87502831491407,-3.24038741533317,0.00547368109929898,0.991773486614514,-4.35887754680233
"11","GB44523",5.48479693349065,4.58496747867057,5.27811465923052,5.06259503302697,5.95064255258773,5.29831736654804,5.67332326717149,6.44094654063292,5.05624580534831,5.65599181081985,5.8348107370626,6.04500531403601,-0.137420886104056,6.87920310224754,-3.30510321833456,0.00479294477073511,0.991773486614514,-1.92794224693618
"12","GB44620",0,1.09861228866811,0.693147180559945,0,2.39789527279837,0,1.6094379124341,1.94591014905531,1.09861228866811,1.09861228866811,2.56494935746154,1.6094379124341,-1.19016924328111,4.78172287858817,-3.0978955560627,0.00732883539622276,0.991773486614514,-4.40328060317652
"13","GB44632",0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989,-1.10907628605013,4.25179420669605,-3.20492853396689,0.00588650561118968,0.991773486614514,-4.45765103029266
"14","GB44954",0.693147180559945,0,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,2.30258509299405,1.38629436111989,1.38629436111989,2.19722457733622,2.07944154167984,-1.02640271101509,4.96903239016226,-3.77310474591818,0.00183362897281988,0.991773486614514,-4.27069706892598
"15","GB45287",4.89783979995091,3.87120101090789,4.56434819146784,4.86753445045558,5.02388052084628,4.90527477843843,5.12396397940326,5.63835466933375,4.75359019110636,4.8283137373023,5.26785815906333,5.09375020080676,-0.127567445033137,6.72115471643193,-3.22995983772949,0.00559200850093834,0.991773486614514,-2.07114074751919
"16","GB45411",0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,2.07944154167984,1.38629436111989,-1.15026140095635,4.69891457836595,-3.96949427380621,0.00122739711067659,0.991773486614514,-4.35202416341363
"17","GB45649",4.92725368515721,4.85203026391962,4.47733681447821,5.41610040220442,5.26269018890489,4.70048036579242,4.70048036579242,4.95582705760126,3.95124371858143,4.07753744390572,4.90527477843843,4.77068462446567,0.0857967633762193,6.67948189665574,3.02897637663936,0.00843676793220398,0.991773486614514,-2.40908204370613
"18","GB45733",4.31748811353631,3.78418963391826,3.95124371858143,4.4188406077966,4.91998092582813,4.74493212836325,4.59511985013459,4.96284463025991,4.68213122712422,4.53259949315326,5.35658627467201,4.99043258677874,-0.147345274904589,6.63834372201138,-3.34300765754951,0.00443404687996004,0.991773486614514,-1.93255334660932
"19","GB45847",0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,-1.03633557137541,4.21845766165426,-3.19615615340777,0.00599330959039353,0.991773486614514,-4.46125777520813
"20","GB46680",3.61091791264422,3.36729582998647,2.19722457733622,2.99573227355399,4.07753744390572,3.09104245335832,4.17438726989564,4.26267987704132,3.17805383034795,3.76120011569356,4.15888308335967,4.12713438504509,-0.275818916629423,6.30368097726487,-3.53014474859561,0.00301875778738168,0.991773486614514,-2.27494556148009
"21","GB46705",7.08086789669078,6.53813982376767,6.49828214947643,7.08086789669078,7.53476265703754,6.90875477931522,7.71779621101358,7.81237820598861,6.59714570188665,7.00940893270864,7.70029520342012,7.71423114484909,-0.104484865422445,7.23055374937671,-4.54853087641777,0.000381707612381036,0.991773486614514,0.184716526817408
"22","GB46720",3.43398720448515,2.30258509299405,3.13549421592915,2.70805020110221,3.13549421592915,2.94443897916644,4.0943445622221,4.04305126783455,3.71357206670431,3.2188758248682,3.3322045101752,3.55534806148941,-0.287353811581577,6.20541128499073,-3.30724071987183,0.00477195787734113,0.991773486614514,-2.72528188258517
"23","GB47948",5.42053499927229,4.85981240436167,4.94875989037817,5.80814248998044,6.25382881157547,5.4971682252932,6.00881318544259,6.47850964220857,5.28320372873799,5.62040086571715,6.25575004175337,6.54534966033442,-0.143605347347752,6.92959341641794,-4.84410973386359,0.000212863520144517,0.991773486614514,0.695315144356093
"24","GB48180",0.693147180559945,0,0,0,0,0,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,-1.37610291991274,4.18423467135829,-4.38406917049174,0.000530327744912128,0.991773486614514,-4.38957395352272
"25","GB48217",0,0,0.693147180559945,0,0,1.38629436111989,1.09861228866811,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989,1.09861228866811,-1.24057037645853,4.43226601991955,-3.42073946572062,0.00377965389299976,0.991773486614514,-4.43265891453169
"26","GB48875",7.1929342212158,7.72179177681754,7.50549227473742,7.028201432058,7.76853330092603,6.75576892198425,3.49650756146648,5.17048399503815,7.20266119652324,7.11476944836646,6.03068526026126,4.23410650459726,0.451735959365274,7.05251854996695,3.02405839118721,0.00852185023561371,0.991773486614514,-2.412743083265
"27","GB48977",0.693147180559945,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,-0.996284359508908,4.619398297126,-3.21069703333909,0.00581730390248365,0.991773486614514,-4.41831469279481
"28","GB49039",3.85014760171006,3.63758615972639,3.52636052461616,4.14313472639153,4.07753744390572,3.89182029811063,3.25809653802148,3.68887945411394,3.2188758248682,3.25809653802148,3.49650756146648,3.71357206670431,0.134783667033294,6.33996030485883,3.0482934095096,0.00811059006763002,0.991773486614514,-2.71287564267001
"29","GB49535",4.95582705760126,5.16478597392351,5.44241771052179,5.57215403217776,5.8111409929767,5.32787616878958,5.72358510195238,5.78996017089725,5.37527840768417,5.605802066296,6.1779441140506,5.89164421182577,-0.106258193569302,6.89130497489827,-3.25987775438017,0.00525913637417482,0.991773486614514,-2.00685187490878
"30","GB50091",4.71849887129509,3.78418963391826,4.55387689160054,4.88280192258637,4.9416424226093,4.96284463025991,5.21493575760899,5.33753807970132,5.19295685089021,5.23110861685459,5.23110861685459,5.17048399503815,-0.161749150044391,6.72941336638829,-3.35324023178341,0.00434183378812978,0.991773486614514,-1.86764582858111
"31","GB50155",0.693147180559945,0,0,0,1.09861228866811,0,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.79175946922805,0.693147180559945,-1.11748503063214,4.33210196865221,-3.01346076231129,0.0087080691001547,0.991773486614514,-4.46583374684169
"32","GB50415",5.25227342804663,4.69134788222914,4.91265488573605,4.99721227376411,5.12989871492307,5.48893772615669,5.48893772615669,5.57215403217776,5.40717177146012,5.18738580584075,5.8636311755981,5.59842195899838,-0.127961500254809,6.82534999918947,-3.12212424181549,0.00697447427837826,0.991773486614514,-2.24320086206244
"33","GB50837",5.8805329864007,4.74493212836325,5.23644196282995,5.71373280550937,6.04500531403601,5.78996017089725,6.1463292576689,6.57088296233958,5.19295685089021,5.72358510195238,6.2841341610708,6.1779441140506,-0.116976112628056,6.94059070953454,-3.23569284860378,0.00552664232545586,0.991773486614514,-2.05008866276501
"34","GB50876",1.6094379124341,2.07944154167984,1.6094379124341,1.94591014905531,1.6094379124341,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.990110416659678,4.82642692154121,3.17408869938383,0.00627054176830007,0.991773486614514,-4.37677721013198
"35","GB51558",4.45434729625351,4.06044301054642,3.80666248977032,4.48863636973214,5.15905529921453,3.71357206670431,5.2040066870768,5.36597601502185,4.02535169073515,4.24849524204936,5.31811999384422,4.7361984483945,-0.165577733424971,6.61817455930623,-3.37744978503511,0.00413120258433093,0.991773486614514,-1.89709984460147
"36","GB51653",9.29136721061856,8.94102198354136,8.12503909736775,9.53798807237101,9.93779235622812,8.81388455802561,10.1102171285821,9.9866331336228,8.77786371462117,9.13129716463573,9.99570203652394,9.789198406134,-0.093620672413663,7.59201378008423,-3.32379441653339,0.00461249243195772,0.991773486614514,-1.91883737755288
"37","GB52348",6.38856140554563,5.94542060860658,5.0998664278242,6.38519439899773,6.3750248198281,5.8111409929767,5.56452040732269,5.34233425196481,5.21493575760899,5.06890420222023,5.8805329864007,5.62762111369064,0.115984567749826,6.92576591534256,3.09548185791177,0.00736509568345789,0.991773486614514,-2.29422579428164
"38","GB52387",0,1.09861228866811,0,0,0,0,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,-1.37378516721261,4.25457601585594,-4.120806254842,0.000902245334574399,0.991773486614514,-4.39819703368378
"39","GB53169",1.38629436111989,0,0,1.09861228866811,0,0,1.38629436111989,2.07944154167984,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,-1.20535447068906,4.4698913466646,-3.09780948124899,0.00733012544028408,0.991773486614514,-4.45153689557894
"40","GB53374",4.35670882668959,4.20469261939097,4.17438726989564,4.44265125649032,4.67282883446191,3.93182563272433,5.12396397940326,4.7361984483945,4.34380542185368,4.31748811353631,4.93447393313069,4.69134788222914,-0.125043644149716,6.60885500371158,-3.53508440272414,0.00298827900042801,0.991773486614514,-1.65909548836609
"41","GB53428",4.24849524204936,4.26267987704132,3.93182563272433,5.08759633523238,5.4249500174814,4.77912349311153,4.84418708645859,3.91202300542815,3.29583686600433,3.78418963391826,4.30406509320417,3.85014760171006,0.186245034083865,6.54709420328346,3.02581764267098,0.00849131829733408,0.991773486614514,-2.49163170044187
"42","GB54135",0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0.693147180559945,3.04452243772342,1.09861228866811,1.6094379124341,0.693147180559945,-1.34383313824951,4.39797192059434,-3.04499528472142,0.00816538856530003,0.991773486614514,-4.45595238549596
"43","GB54256",3.52636052461616,3.68887945411394,3.73766961828337,4.06044301054642,4.29045944114839,3.63758615972639,4.17438726989564,4.60517018598809,3.68887945411394,3.78418963391826,4.34380542185368,4.44265125649032,-0.128205199715991,6.45680609825864,-3.38706443109545,0.00405040676004559,0.991773486614514,-2.09124246177171
"44","GB54309",0.693147180559945,0,1.6094379124341,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.94591014905531,1.6094379124341,-0.814045466890606,4.99084768119882,-3.09650373677811,0.00734972274503845,0.991773486614514,-4.32956537430555
"45","GB55218",4.47733681447821,4.60517018598809,4.59511985013459,5.01727983681492,5.10594547390058,3.85014760171006,3.98898404656427,4.20469261939097,3.2188758248682,4.02535169073515,4.57471097850338,4.0943445622221,0.162521830778024,6.55045699526142,3.12116216220156,0.00698821730064673,0.991773486614514,-2.34851194892887
"46","GB55230",0.693147180559945,0,0,1.09861228866811,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,2.30258509299405,2.19722457733622,-0.976998516422363,4.87728951100714,-3.04601017628259,0.00814848739870285,0.991773486614514,-4.3782025906265
"47","GB55293",4.62497281328427,4.06044301054642,4.26267987704132,4.68213122712422,5.28320372873799,4.59511985013459,5.04342511691925,5.33271879326537,4.43081679884331,4.49980967033027,5.35658627467201,4.969813299576,-0.108604859620891,6.68280874662955,-3.4004590595645,0.00394046737546862,0.991773486614514,-1.80696047583437
"48","GB55312",3.49650756146648,2.484906649788,3.04452243772342,2.70805020110221,3.17805383034795,2.70805020110221,3.17805383034795,3.95124371858143,3.09104245335832,3.25809653802148,3.61091791264422,3.73766961828337,-0.233246254142577,6.17126045417346,-3.171644404782,0.00630201954202971,0.991773486614514,-2.90327967054171
"49","GB55485",4.43081679884331,3.58351893845611,4.34380542185368,4.94875989037817,5.24702407216049,4.48863636973214,4.86753445045558,5.17048399503815,4.36944785246702,4.43081679884331,5.48479693349065,5.57972982598622,-0.141300916410514,6.67452330885859,-3.02687923909298,0.00847294627254808,0.991773486614514,-2.41516623167922
"50","GB55618",2.70805020110221,2.89037175789616,2.83321334405622,3.46573590279973,3.93182563272433,3.17805383034795,3.93182563272433,4.00733318523247,3.04452243772342,2.89037175789616,4.46590811865458,4.26267987704132,-0.239446598428986,6.26383435011871,-3.11594127485756,0.00706326367079109,0.991773486614514,-2.78109694540558
