"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB47580",4.38202663467388,6.11809719804135,5.8664680569333,6.04025471127741,4.9416424226093,5.46806014113513,4.98360662170834,4.95582705760126,5.17614973257383,4.14313472639153,5.0998664278242,4.8283137373023,0.17232202184194,6.7710092901269,5.4030774754754,6.85695356238533e-05,0.842788162352781,1.45764662735426
"2","GB40288",4.47733681447821,6.26530121273771,5.98393628068719,6.08449941307517,4.92725368515721,5.06259503302697,4.83628190695148,5.18738580584075,5.82008293035236,4.59511985013459,4.83628190695148,5.05624580534831,0.123555198736251,6.79526017056354,3.18150833340845,0.00607294317654185,0.999952342236391,-2.13105138151446
"3","GB40973",4.98360662170834,4.84418708645859,3.76120011569356,3.17805383034795,4.59511985013459,4.66343909411207,5.59471137960184,5.82600010738045,6.00388706710654,5.46806014113513,5.30826769740121,4.61512051684126,-0.351284215221345,6.69300855245652,-3.41933825054316,0.00371473385142315,0.999952342236391,-1.77210940527101
"4","GB41221",1.6094379124341,2.99573227355399,2.484906649788,1.79175946922805,2.56494935746154,2.484906649788,0.693147180559945,1.79175946922805,0.693147180559945,1.09861228866811,1.38629436111989,1.6094379124341,0.768025142138871,5.37837011259728,3.67514606090906,0.00218797031160513,0.999952342236391,-4.01562116047173
"5","GB41222",4.64439089914137,5.9427993751267,4.80402104473326,4.83628190695148,4.00733318523247,5.15329159449778,3.49650756146648,4.11087386417331,4.18965474202643,4.20469261939097,4.51085950651685,4.18965474202643,0.247216574237743,6.59016173837855,4.09179357563592,0.000927617949094142,0.999952342236391,-0.828684828044991
"6","GB41266",4.65396035015752,5.73979291217923,5.68357976733868,5.89989735358249,5.23110861685459,5.59098698051086,4.83628190695148,5.48063892334199,5.20948615284142,4.87519732320115,4.77068462446567,5.12989871492307,0.128070527186859,6.7984281400514,3.39498444431586,0.0039067349634933,0.999952342236391,-1.76449080421955
"7","GB41338",5.26785815906333,6.68710860786651,6.0282785202307,5.36129216570943,4.88280192258637,6.7990558620588,4.93447393313069,5.19295685089021,5.42934562895444,5.06890420222023,5.34233425196481,4.44265125649032,0.209789814888965,6.84090958311765,3.22677727593819,0.00553131152627825,0.999952342236391,-2.05276989650783
"8","GB41383",1.94591014905531,2.484906649788,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0,0.693147180559945,0.693147180559945,0.935160659321822,4.90532138390403,3.41780526256734,0.00372653716084486,0.999952342236391,-4.32311547720942
"9","GB41756",3.89182029811063,3.71357206670431,3.04452243772342,3.58351893845611,4.17438726989564,4.45434729625351,4.40671924726425,4.60517018598809,4.62497281328427,4.57471097850338,4.88280192258637,4.62497281328427,-0.291347633352518,6.50394108982255,-3.61285981937786,0.00248880031483278,0.999952342236391,-1.67011494413575
"10","GB42434",9.29486532704587,10.8943104522946,10.3198926006826,10.3385114628858,9.24599704918422,9.73861290934589,9.8205406317152,9.38050499849951,9.95018028052811,8.1056094022999,9.42124938562205,9.04652648673797,0.12010830740812,7.61333843963275,3.37902211845876,0.00403791379217532,0.999952342236391,-1.86451947229975
"11","GB42459",1.94591014905531,2.70805020110221,2.56494935746154,2.19722457733622,2.19722457733622,2.07944154167984,1.38629436111989,0.693147180559945,2.07944154167984,1.79175946922805,1.38629436111989,1.09861228866811,0.620450325966527,5.45493515658342,3.64560721844154,0.00232579038964841,0.999952342236391,-3.93406880579484
"12","GB42493",4.85981240436167,5.6021188208797,5.89715386763674,5.83773044716594,4.23410650459726,4.45434729625351,6.48768401848461,6.24027584517077,6.19644412779452,4.91998092582813,6.0913098820777,6.16751649088834,-0.19039227473979,6.86973003629767,-3.74972517900208,0.00187544154353215,0.999952342236391,-1.14991973479424
"13","GB42534",4.7361984483945,5.43372200355424,5.21493575760899,5.21493575760899,4.52178857704904,4.92725368515721,5.64544689764324,5.91889385427315,5.52545293913178,4.89034912822175,5.48893772615669,5.43372200355424,-0.109046614479772,6.79541234554962,-3.50001294144978,0.00314349425844812,0.999952342236391,-1.58445058512396
"14","GB42595",0,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,1.6094379124341,2.07944154167984,2.19722457733622,1.6094379124341,2.07944154167984,2.07944154167984,1.94591014905531,-0.824842266723266,5.13955205288143,-3.22761894783655,0.00552170795071745,0.999952342236391,-4.25474087438321
"15","GB43003",1.09861228866811,3.43398720448515,2.56494935746154,2.70805020110221,1.79175946922805,2.83321334405622,2.30258509299405,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,0.918888293697143,5.35674915091114,3.50363765755994,0.00311999852726261,0.999952342236391,-4.07387524623722
"16","GB43281",4.04305126783455,4.90527477843843,5.01063529409626,5.01727983681492,4.23410650459726,4.06044301054642,4.98360662170834,5.12396397940326,5.14166355650266,4.43081679884331,5.11198778835654,5.54126354515843,-0.124246566488619,6.67662981052268,-3.44268361597936,0.00353952650001775,0.999952342236391,-1.7185263534167
"17","GB44058",5.41610040220442,6.60123011872888,5.76519110278484,5.6970934865054,5.0998664278242,5.46383180502561,5.37989735354046,4.70048036579242,5.78382518232974,4.36944785246702,5.08140436498446,5.25227342804663,0.157310781404209,6.82691329805909,3.57882020148131,0.00267041124148378,0.999952342236391,-1.44581835195244
"18","GB44537",4.78749174278205,6.93244789157251,6.19644412779452,6.44571981938558,5.08759633523238,6.04025471127741,5.37989735354046,5.32300997913841,5.96100533962327,4.8283137373023,5.91620206260743,5.53733426701854,0.111476318874567,6.90176702850342,3.15048766043906,0.00647405696070341,0.999952342236391,-2.18546659765714
"19","GB44711",2.19722457733622,2.07944154167984,2.07944154167984,2.19722457733622,1.38629436111989,1.09861228866811,2.94443897916644,3.61091791264422,3.46573590279973,1.6094379124341,2.89037175789616,2.63905732961526,-0.533899048863638,5.73370497518978,-3.18762669483003,0.0059967802460893,0.999952342236391,-3.74335136834415
"20","GB44824",4.94875989037817,5.73009978297357,5.10594547390058,5.40267738187228,4.969813299576,5.23644196282995,5.93753620508243,6.61338421837956,5.76832099579377,4.92725368515721,5.90263333340137,6.37161184723186,-0.154370859173697,6.87374021338318,-3.73793434486778,0.00192168267379661,0.999952342236391,-1.16622524262726
"21","GB45193",4.99721227376411,5.83188247728352,5.98141421125448,5.61677109766657,4.98360662170834,5.17614973257383,6.16751649088834,6.18620862390049,6.37331978957701,4.97673374242057,6.13556489108174,5.93489419561959,-0.108819845347873,6.90285933707924,-3.51789294016321,0.00302928628072617,0.999952342236391,-1.54501433214671
"22","GB45565",6.06610809010375,7.90728360942635,7.91498300584839,8.01961279440027,6.72383244082121,7.22183582528845,6.94022246911964,6.58340922215876,7.16549347506085,5.51342874616498,5.95842469302978,6.54965074223381,0.182264132244229,7.15185744481665,4.23915876276261,0.000686430944025819,0.999952342236391,-0.326412227296951
"23","GB46640",4.45434729625351,5.8171111599632,5.40267738187228,5.19295685089021,4.40671924726425,4.94875989037817,3.95124371858143,4.54329478227,5.03043792139244,3.73766961828337,4.78749174278205,4.91265488573605,0.159569158727341,6.66436819838489,4.3150461925009,0.00058821272294293,0.999952342236391,-0.343640670655328
"24","GB47399",3.55534806148941,4.57471097850338,4.82028156560504,4.72738781871234,3.04452243772342,4.4188406077966,5.14749447681345,5.66642668811243,4.97673374242057,3.80666248977032,5.11198778835654,4.90527477843843,-0.192709559797359,6.60037746681776,-3.12810016010633,0.00677968668811163,0.999952342236391,-2.27273115433903
"25","GB47406",3.66356164612965,4.45434729625351,4.02535169073515,4.21950770517611,3.73766961828337,4.46590811865458,4.00733318523247,3.58351893845611,2.99573227355399,3.17805383034795,3.85014760171006,3.61091791264422,0.206093359175683,6.37839347643354,3.1090689503568,0.00705065858005956,0.999952342236391,-2.54389043920119
"26","GB47579",3.85014760171006,4.62497281328427,4.61512051684126,3.78418963391826,3.58351893845611,4.65396035015752,5.45958551414416,5.48063892334199,5.06259503302697,4.0943445622221,5.09375020080676,5.76205138278018,-0.270664524307215,6.63371149019683,-4.43476161378076,0.000461499217902169,0.999952342236391,-0.246217544483706
"27","GB48391",9.18296917518005,10.5500670972797,9.86713472307033,9.79768249363915,8.95802544336169,9.48105429619781,9.42899385801753,7.7397944584087,9.45430563898269,7.85554467791566,8.59062950948942,8.64153246567185,0.175868067401666,7.53871233887612,3.48267245863147,0.00325836828094863,0.999952342236391,-1.68036933734978
"28","GB49369",4.02535169073515,5.14749447681345,4.59511985013459,4.63472898822964,3.97029191355212,4.76217393479776,4.969813299576,5.14749447681345,5.14166355650266,4.15888308335967,5.4249500174814,5.01727983681492,-0.114678020065906,6.66267540262077,-3.44232616978921,0.00354214594600122,0.999952342236391,-1.72534574208282
"29","GB49385",4.04305126783455,4.11087386417331,3.8286413964891,3.78418963391826,3.93182563272433,4.15888308335967,2.39789527279837,3.17805383034795,3.09104245335832,3.95124371858143,3.61091791264422,2.89037175789616,0.293136066249967,6.29150427305452,3.12777451721487,0.0067842357508199,0.999952342236391,-2.69897113274116
"30","GB49440",3.97029191355212,5.52942908751142,4.89034912822175,5.13579843705026,4.07753744390572,5.2257466737132,4.14313472639153,4.15888308335967,4.61512051684126,3.63758615972639,4.4188406077966,4.15888308335967,0.197480594610145,6.58845269317563,4.59971340333525,0.000331083224285093,0.999952342236391,-0.0788649794143028
"31","GB49511",4.87519732320115,5.91889385427315,5.61312810638807,5.93224518744801,5.06259503302697,4.969813299576,5.79909265446053,6.42324696353352,6.2803958389602,5.18738580584075,5.88887795833288,5.93224518744801,-0.108070591813502,6.89373355116372,-3.78573762276631,0.00174103428564578,0.999952342236391,-1.07999506639157
"32","GB50026",7.38336814699238,8.41715183723601,8.69533937679971,7.94555542825349,5.51745289646471,6.94793706861497,6.41673228251233,6.67708346124714,6.94601399109923,5.35658627467201,7.29165620917446,6.41999492814714,0.195433923168953,7.17068883627266,3.14702857431804,0.00652037542691287,0.999952342236391,-2.19010351969962
"33","GB50137",4.18965474202643,5.84932477994686,5.23110861685459,5.35185813347607,4.26267987704132,4.66343909411207,5.15905529921453,5.62762111369064,5.40267738187228,4.77912349311153,5.6937321388027,5.72358510195238,-0.0966592657790972,6.77042293580332,-3.23628330371178,0.00542380186619039,0.999952342236391,-2.03884024627693
"34","GB51293",0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,1.28625340073278,4.11371772047288,4.27465104971731,0.000638567507644613,0.999952342236391,-4.40255656162405
"35","GB51566",5.11799381241676,6.59850902861452,6.22455842927536,6.49828214947643,5.87211778947542,6.08904487544685,5.65248918026865,5.37989735354046,5.8171111599632,4.89783979995091,5.66296048013595,5.6970934865054,0.144702160262652,6.92539513514058,4.78464224483962,0.000228907998594254,0.999952342236391,0.609874054156437
"36","GB51732",3.55534806148941,6.00635315960173,5.4553211153577,5.82304589548302,4.58496747867057,4.99721227376411,4.79579054559674,3.78418963391826,4.66343909411207,3.25809653802148,4.97673374242057,4.56434819146784,0.232531796335452,6.63769767412201,3.29207099235555,0.00483335735789599,0.999952342236391,-1.995425580498
"37","GB52019",1.09861228866811,1.38629436111989,0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,1.09307212984724,4.44641884171366,3.25252077202085,0.00524493095732224,0.999952342236391,-4.44271740686064
"38","GB52048",2.56494935746154,2.07944154167984,1.94591014905531,1.6094379124341,1.6094379124341,2.39789527279837,2.94443897916644,3.25809653802148,2.83321334405622,2.30258509299405,2.484906649788,2.70805020110221,-0.391866923179902,5.78786716174054,-3.19666667872034,0.00588597418174291,0.999952342236391,-3.61334049421184
"39","GB52857",7.95717732345947,9.10708874216571,9.11349902052663,8.67077227934454,7.5109777520141,8.63799389156194,7.72356247227797,8.67265729404031,7.9168074909376,6.5366915975913,8.28778002708843,8.24222989137223,0.126811880927225,7.39200618826894,3.41047017232718,0.00378353379420231,0.999952342236391,-1.76500166940859
"40","GB53542",2.19722457733622,1.38629436111989,1.38629436111989,1.6094379124341,2.07944154167984,1.79175946922805,2.484906649788,2.94443897916644,2.70805020110221,2.484906649788,2.484906649788,2.94443897916644,-0.556321372796859,5.68344290318814,-4.04835010794352,0.00101401713455933,0.999952342236391,-3.50390027158212
"41","GB53548",2.77258872223978,3.55534806148941,3.61091791264422,3.29583686600433,3.13549421592915,2.56494935746154,4.24849524204936,4.91265488573605,4.0943445622221,2.89037175789616,4.07753744390572,3.68887945411394,-0.285673174322162,6.28278842184806,-3.35629164822798,0.004232320151609,0.999952342236391,-2.45487431511432
"42","GB54133",1.38629436111989,2.56494935746154,2.56494935746154,2.07944154167984,1.6094379124341,1.79175946922805,0,2.30258509299405,0.693147180559945,0,2.70805020110221,0,1.22797078942876,4.9604954622987,3.25703012466887,0.00519630231382825,0.999952342236391,-4.34271899145123
"43","GB54363",4.67282883446191,5.65948221575962,5.63478960316925,5.30330490805908,4.56434819146784,5.27299955856375,4.40671924726425,5.15905529921453,5.08140436498446,4.38202663467388,4.78749174278205,4.55387689160054,0.137852537054894,6.71965129094789,4.16671477825211,0.000795790254613771,0.999952342236391,-0.506618432041885
"44","GB55214",5.36597601502185,6.68336094576627,6.32435896238131,6.17586727010576,5.41164605185504,5.67675380226828,6.59850902861452,6.83195356556585,6.60258789218934,5.59098698051086,6.58202513889283,6.30991827822652,-0.0877362098194752,7.01172383022316,-3.42629237205712,0.00366165688366545,0.999952342236391,-1.70443576828274
"45","GB55242",5.86929691313377,7.44600149832412,7.00033446027523,6.9555926083963,5.96357934361845,7.24779258176785,6.73221070646721,5.94803498918065,6.36818718635049,5.33753807970132,6.40687998606931,5.94542060860658,0.145904513115341,7.06439320639161,3.47810277180837,0.0032893332616292,0.999952342236391,-1.61502676641163
"46","GB55499",4.90527477843843,7.31721240835984,6.70318811324086,6.78332520060396,5.34233425196481,5.48479693349065,6.12468339089421,5.4380793089232,5.57215403217776,4.59511985013459,5.35658627467201,5.28826703069454,0.16862312533944,6.90746086352711,3.41964063437233,0.00371241004093632,0.999952342236391,-1.71625476687556
"47","GB55774",3.46573590279973,2.89037175789616,2.77258872223978,2.19722457733622,2.89037175789616,4.14313472639153,4.02535169073515,3.66356164612965,3.8286413964891,3.8286413964891,4.14313472639153,3.68887945411394,-0.345530140399235,6.24399059657721,-3.10965590971227,0.00704214385522334,0.999952342236391,-2.80549114836138
"48","GB55818",1.94591014905531,3.25809653802148,1.38629436111989,1.94591014905531,1.6094379124341,2.77258872223978,1.94591014905531,0,1.38629436111989,0,1.38629436111989,0,1.35357041630367,4.9691780075533,3.20919052564357,0.00573580534412845,0.999952342236391,-4.35444238354445
"49","GB55831",2.484906649788,2.70805020110221,2.07944154167984,2.07944154167984,2.30258509299405,2.39789527279837,3.2188758248682,3.66356164612965,3.2188758248682,3.61091791264422,3.52636052461616,2.63905732961526,-0.412140273549065,5.98976230236366,-3.56396445698026,0.0027537815051751,0.999952342236391,-3.02983162935064
"50","GB55949",3.36729582998647,4.65396035015752,4.15888308335967,3.98898404656427,3.61091791264422,3.91202300542815,4.38202663467388,4.49980967033027,4.77912349311153,4.06044301054642,4.71849887129509,4.44265125649032,-0.14107075020802,6.50725754834064,-4.1413607561252,0.000838122847457285,0.999952342236391,-0.896749108234712
