"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB47948",5.98896141688986,7.31654817718298,7.54433210805369,6.83840520084734,7.28756064030972,6.54534966033442,5.76519110278484,6.47850964220857,5.28320372873799,5.62040086571715,6.25575004175337,5.4971682252932,0.161064474243924,7.04808629280982,5.59071601913665,5.01652352091995e-05,0.616580905956272,2.19762978167664
"2","GB40234",5.04985600724954,6.18826412308259,6.23244801655052,5.89440283426485,6.12249280951439,6.02344759296103,5.00394630594546,5.61312810638807,4.33073334028633,4.86753445045558,5.80814248998044,4.67282883446191,0.134935638659227,6.84892866309146,4.08521109180113,0.000961595953115939,0.622204888622208,-0.609250263744807
"3","GB40263",5.27811465923052,6.11589212548303,6.32256523992728,5.8171111599632,6.18826412308259,6.361302477573,4.77068462446567,5.4553211153577,4.61512051684126,5.04985600724954,5.96357934361845,4.74493212836325,0.147784840675432,6.86699483801472,3.82102355228096,0.00165016454567016,0.622204888622208,-1.12644931614132
"4","GB41193",4.45434729625351,5.30330490805908,5.81413053182507,5.40267738187228,5.31320597904179,5.33753807970132,4.72738781871234,4.92725368515721,4.04305126783455,4.53259949315326,4.80402104473326,4.69134788222914,0.101889349716705,6.71581294204422,4.05167810436415,0.00102958566895098,0.622204888622208,-0.633982890766648
"5","GB41495",6.38519439899773,7.90174751852014,8.10046489102936,7.52833176670725,8.04141290939305,7.14598446771439,6.63594655568665,6.99576615630485,5.68357976733868,6.20253551718792,7.28550654852279,6.10924758276437,0.128670587724176,7.17562916455591,4.126867698821,0.000883448989508279,0.622204888622208,-0.520425091442632
"6","GB42507",2.77258872223978,1.94591014905531,2.83321334405622,2.30258509299405,2.30258509299405,2.63905732961526,2.99573227355399,3.2188758248682,3.36729582998647,3.66356164612965,3.97029191355212,4.15888308335967,-0.533962680839007,6.06388226533527,-4.44530386407662,0.000464240707709266,0.622204888622208,-0.729057435245025
"7","GB42625",1.09861228866811,1.6094379124341,2.07944154167984,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,0,1.09861228866811,0,1.48586074353326,4.32998073323439,4.25412181224313,0.000682455120520841,0.622204888622208,-3.94187188712365
"8","GB42684",3.40119738166216,3.46573590279973,3.43398720448515,3.63758615972639,3.46573590279973,3.36729582998647,3.78418963391826,4.00733318523247,3.40119738166216,3.55534806148941,3.76120011569356,3.73766961828337,-0.174906216032638,6.3049862808033,-3.53421832247188,0.00297554530469068,0.622204888622208,-1.55601322289241
"9","GB43035",4.26267987704132,4.54329478227,5.16478597392351,4.93447393313069,4.79579054559674,4.29045944114839,4.02535169073515,4.44265125649032,2.83321334405622,3.43398720448515,3.76120011569356,3.17805383034795,0.24300135765804,6.47306664525355,4.11567384606405,0.000903791142482705,0.622204888622208,-0.494499171194827
"10","GB43798",4.0943445622221,4.89783979995091,5.93489419561959,4.69134788222914,4.80402104473326,4.56434819146784,4.07753744390572,4.40671924726425,3.71357206670431,3.58351893845611,4.31748811353631,3.91202300542815,0.170605268137436,6.56339189897001,3.5378324785794,0.00295348964309307,0.622204888622208,-1.53550916298449
"11","GB44200",2.19722457733622,3.43398720448515,3.68887945411394,3.04452243772342,3.3322045101752,3.55534806148941,1.38629436111989,2.07944154167984,1.38629436111989,2.39789527279837,3.17805383034795,1.94591014905531,0.492582377855683,5.87293133617056,3.71147855522401,0.00206634758317093,0.622204888622208,-2.11103482536511
"12","GB44502",6.78558764500793,7.86710550031674,7.90470391387375,7.62705741701893,7.6231530684769,7.43307534889858,6.62140565176413,6.96224346426621,5.69035945432406,6.26530121273771,7.21007962817079,5.8406416573734,0.150568372119282,7.17333432325647,4.30043558492813,0.000621457643454691,0.622204888622208,-0.186178166718422
"13","GB44838",0,1.09861228866811,0,0,0,0,1.6094379124341,1.09861228866811,0.693147180559945,1.6094379124341,1.38629436111989,2.19722457733622,-1.69462660791058,4.36868535310761,-4.64202559882688,0.000313418382433812,0.622204888622208,-3.86798447892267
"14","GB44841",4.91265488573605,5.3890717298165,6.00388706710654,6.23244801655052,6.05443934626937,5.95064255258773,6.30261897574491,6.78332520060396,5.25749537202778,5.25749537202778,6.4150969591716,6.22653666928747,-0.13295604331709,6.94874776889784,-3.62316613483263,0.00247780359853235,0.622204888622208,-1.5397578295868
"15","GB44962",3.2188758248682,4.31748811353631,4.65396035015752,3.66356164612965,4.45434729625351,3.52636052461616,2.99573227355399,3.36729582998647,1.79175946922805,2.484906649788,2.99573227355399,2.77258872223978,0.391105350395994,6.1889142723285,4.15497052858209,0.000834406832671435,0.622204888622208,-0.829911485811038
"16","GB45356",4.31748811353631,4.7361984483945,5.43372200355424,5.13579843705026,5.15905529921453,5.17048399503815,4.91998092582813,5.31811999384422,4.85981240436167,4.91265488573605,5.44673737166631,5.37527840768417,-0.109492004834299,6.75029758231128,-3.61673896366295,0.00251078477837327,0.622204888622208,-1.50202232069336
"17","GB45764",0,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531,0.693147180559945,1.09861228866811,-1.39313565162278,4.16484699736206,-3.88174067897865,0.00145707161262893,0.622204888622208,-4.04581983724824
"18","GB46235",2.83321334405622,3.61091791264422,4.20469261939097,3.66356164612965,4.0943445622221,3.76120011569356,2.89037175789616,2.94443897916644,1.94591014905531,2.77258872223978,3.04452243772342,2.89037175789616,0.303105349637145,6.1506689173957,4.34894751150296,0.000563512753863739,0.622204888622208,-0.590621806615985
"19","GB46812",2.70805020110221,2.70805020110221,4.02535169073515,3.29583686600433,2.63905732961526,2.83321334405622,3.36729582998647,3.63758615972639,3.49650756146648,3.78418963391826,4.46590811865458,4.35670882668959,-0.363933757388761,6.23817199244469,-3.88777153151562,0.00143918547835223,0.622204888622208,-1.07655925468118
"20","GB47142",5.37527840768417,5.47227067367148,6.76157276880406,6.15697898558556,5.74939298590825,5.61677109766657,6.18620862390049,6.34035930372775,5.6021188208797,5.59842195899838,6.43454651878745,6.66057514983969,-0.141134783745483,6.97221007098502,-3.64044927330999,0.00239125789809784,0.622204888622208,-1.50474802410089
"21","GB47380",3.91202300542815,3.52636052461616,4.02535169073515,3.93182563272433,4.07753744390572,3.89182029811063,4.26267987704132,4.43081679884331,4.15888308335967,4.46590811865458,4.60517018598809,5.03695260241363,-0.263925307528647,6.50233299146007,-4.57734969538072,0.000356477441859173,0.622204888622208,0.343844429234426
"22","GB47382",5.71373280550937,5.59842195899838,6.42971947803914,6.24027584517077,6.08449941307517,6.04263283368238,6.33150184989369,6.60665018619822,6.25190388316589,6.35088571671474,6.53958595561767,6.81673588059497,-0.178871906943272,7.02942985611651,-4.42201208440508,0.000486466623120624,0.622204888622208,0.0253238376488234
"23","GB47943",3.25809653802148,3.80666248977032,4.02535169073515,4.00733318523247,3.68887945411394,4.15888308335967,3.40119738166216,3.04452243772342,3.13549421592915,2.83321334405622,3.13549421592915,2.94443897916644,0.206561091739736,6.25029026336964,3.53323720686676,0.0029815610700512,0.622204888622208,-1.61216475198889
"24","GB48229",5.87493073085203,7.78030308790837,7.56112158953024,7.01929665371504,7.40488757561612,6.82110747225646,6.45362499889269,6.31896811374643,5.55295958492162,5.62401750618734,6.86797440897029,5.605802066296,0.132469002739745,7.09036911816889,3.69803914855733,0.00212421758325856,0.622204888622208,-1.37091893736663
"25","GB48539",5.98393628068719,6.80572255341699,6.96318998587024,6.63594655568665,6.59987049921284,6.35262939631957,5.92425579741453,6.16120732169508,5.20948615284142,5.37989735354046,6.35957386867238,5.24702407216049,0.116732491831472,7.00080897926168,3.66458200302364,0.00227547226678393,0.622204888622208,-1.4481559227877
"26","GB48540",3.58351893845611,4.17438726989564,4.26267987704132,4.06044301054642,3.91202300542815,4.15888308335967,3.17805383034795,3.58351893845611,2.89037175789616,3.09104245335832,3.66356164612965,2.39789527279837,0.237081971875794,6.28995432035519,3.72990772051707,0.00198956432813507,0.622204888622208,-1.27184930743348
"27","GB48858",3.71357206670431,4.79579054559674,5.35658627467201,4.68213122712422,5.08140436498446,4.56434819146784,4.39444915467244,4.40671924726425,3.61091791264422,3.8286413964891,4.02535169073515,3.61091791264422,0.153287411544067,6.54136125375121,3.53917823548729,0.00294531898531912,0.622204888622208,-1.527536493922
"28","GB48967",5.42934562895444,6.71417052990947,6.60394382460047,6.72743172485086,6.75110146893676,5.58724865840025,5.65948221575962,5.7268477475872,4.96284463025991,4.90527477843843,5.42934562895444,5.20948615284142,0.152465964844234,6.92553580794422,3.9447001637248,0.00128091932532944,0.622204888622208,-0.894718152338526
"29","GB49696",4.53259949315326,5.57972982598622,5.85220247977447,5.54126354515843,5.66988092298052,5.6937321388027,4.66343909411207,5.39362754635236,4.35670882668959,4.63472898822964,5.24702407216049,4.55387689160054,0.0987673405328344,6.76637459241321,3.6309036641145,0.00243867520283882,0.622204888622208,-1.468666441245
"30","GB50124",5.46806014113513,6.28599809450886,6.24027584517077,6.26720054854136,6.18208490671663,6.50279004591562,6.47850964220857,6.13556489108174,6.45833828334479,6.43454651878745,6.68336094576627,7.02375895473844,-0.157139055085398,7.04968979965356,-3.51408485745119,0.00310146620148592,0.622204888622208,-1.74106967350111
"31","GB50828",3.89182029811063,5.59842195899838,5.83773044716594,4.99721227376411,5.22035582507832,4.77912349311153,4.80402104473326,4.43081679884331,3.80666248977032,3.29583686600433,4.58496747867057,3.80666248977032,0.195371181094153,6.60750827813444,3.47221421083631,0.00338068523898917,0.622204888622208,-1.67369950445508
"32","GB50975",4.00733318523247,5.37063802812766,5.5834963087817,4.85203026391962,5.02388052084628,5.45958551414416,3.85014760171006,4.77068462446567,3.76120011569356,3.73766961828337,4.8283137373023,3.55534806148941,0.197952971282771,6.60281893652054,3.76398515858841,0.00185507617592352,0.622204888622208,-1.12477291966763
"33","GB51105",0,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0.693147180559945,0.693147180559945,1.79175946922805,1.38629436111989,1.94591014905531,-1.40395902873175,4.3677795290189,-3.74425761393341,0.00193177304105769,0.622204888622208,-4.04093605849092
"34","GB51657",3.49650756146648,4.76217393479776,4.95582705760126,4.46590811865458,4.63472898822964,4.35670882668959,4.11087386417331,4.17438726989564,3.2188758248682,3.36729582998647,3.80666248977032,3.09104245335832,0.193445450499373,6.44471398584744,3.82233319613534,0.0016457381350083,0.622204888622208,-1.01249185035814
"35","GB51728",3.97029191355212,4.61512051684126,4.77912349311153,4.51085950651685,4.4188406077966,4.17438726989564,4.35670882668959,4.92725368515721,4.29045944114839,4.30406509320417,4.75359019110636,4.78749174278205,-0.120726668435561,6.59326349269208,-3.68884070685267,0.0021647641511127,0.622204888622208,-1.27772179337865
"36","GB51859",0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,1.11478869297224,4.07854704822405,3.56430420621158,0.00279686221011001,0.622204888622208,-4.12684712615308
"37","GB52155",3.25809653802148,3.04452243772342,3.76120011569356,3.63758615972639,3.52636052461616,4.07753744390572,3.68887945411394,4.67282883446191,3.40119738166216,4.45434729625351,4.04305126783455,3.97029191355212,-0.244121949758588,6.37074294723235,-3.46689119150916,0.00341793900359538,0.622204888622208,-1.64686909358463
"38","GB52294",3.49650756146648,4.47733681447821,5.01727983681492,4.53259949315326,4.81218435537242,4.53259949315326,5.63835466933375,4.15888308335967,6.20050917404269,5.91620206260743,6.34388043412633,6.18826412308259,-0.377607618937328,6.74544341026496,-3.53455742748437,0.00297346889296343,0.622204888622208,-1.61908844870743
"39","GB52844",4.24849524204936,4.98360662170834,5.34710753071747,4.67282883446191,4.969813299576,4.45434729625351,3.97029191355212,3.85014760171006,3.71357206670431,3.85014760171006,4.64439089914137,3.93182563272433,0.162416291563625,6.55708049363015,3.62321341909838,0.00247756257814896,0.622204888622208,-1.37589714985494
"40","GB52845",4.7361984483945,5.69035945432406,5.59471137960184,5.76205138278018,5.54907608489522,5.20948615284142,4.59511985013459,4.85203026391962,4.20469261939097,4.71849887129509,4.96284463025991,4.24849524204936,0.147684164279745,6.73182806166697,4.22986549081488,0.000716805173661544,0.622204888622208,-0.294643449906459
"41","GB53008",3.66356164612965,4.54329478227,5.4380793089232,4.26267987704132,4.63472898822964,4.23410650459726,3.91202300542815,3.89182029811063,3.36729582998647,3.09104245335832,3.93182563272433,3.43398720448515,0.20607306103599,6.44402332170047,3.77037024651229,0.00183091594599379,0.622204888622208,-1.1045605424144
"42","GB53420",4.11087386417331,4.62497281328427,5.01063529409626,4.70048036579242,4.49980967033027,4.66343909411207,4.02535169073515,4.06044301054642,3.55534806148941,3.36729582998647,4.23410650459726,3.63758615972639,0.161813940104818,6.50324618009351,4.50280188203959,0.000413715896078246,0.622204888622208,0.207725012205674
"43","GB53613",4.26267987704132,4.44265125649032,4.99043258677874,5.16478597392351,5.01727983681492,4.97673374242057,4.89783979995091,5.3890717298165,4.57471097850338,4.85981240436167,5.11198778835654,5.03695260241363,-0.122151688935287,6.70515598371287,-3.53489014722852,0.00297143299083309,0.622204888622208,-1.63499758111537
"44","GB54124",1.38629436111989,1.6094379124341,2.484906649788,1.94591014905531,1.38629436111989,1.6094379124341,0,1.79175946922805,1.09861228866811,0,0.693147180559945,0,1.20621191472709,4.7746663490659,3.48793161998103,0.00327303840706183,0.622204888622208,-3.9452848740582
"45","GB54150",3.80666248977032,5.46806014113513,5.91620206260743,4.69134788222914,5.54907608489522,5.4380793089232,3.3322045101752,4.31748811353631,3.58351893845611,3.89182029811063,5.08140436498446,3.71357206670431,0.26317756327183,6.59584967927344,3.6819963185172,0.0021954388668051,0.622204888622208,-1.27043923486594
"46","GB54445",0,0,1.09861228866811,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,-1.21885644066387,4.13361228258697,-3.60318117118615,0.00258181042626581,0.622204888622208,-4.1144149039174
"47","GB54732",4.53259949315326,4.70953020131233,5.8171111599632,5.68357976733868,5.18178355029209,5.37989735354046,5.31320597904179,5.96870755998537,5.23110861685459,5.03695260241363,5.67675380226828,5.90536184805457,-0.150434254790778,6.82535085815038,-3.81313350891756,0.00167708742612363,0.622204888622208,-1.14907397705437
"48","GB55306",4.85203026391962,5.44241771052179,5.50125821054473,5.11799381241676,5.4553211153577,5.24702407216049,4.20469261939097,4.969813299576,3.91202300542815,4.18965474202643,4.70048036579242,4.31748811353631,0.158206089553332,6.68182959438536,4.62443682279512,0.000324571223902482,0.622204888622208,0.458521568137063
"49","GB55420",5.11799381241676,5.61677109766657,6.45204895443723,5.9427993751267,5.94803498918065,5.8664680569333,5.84643877505772,6.08677472691231,5.47227067367148,5.57972982598622,6.33859407820318,6.19440539110467,-0.0970417126534278,6.94556918976387,-3.76754896560475,0.0018415518679562,0.622204888622208,-1.25719169903097
"50","GB55968",3.63758615972639,4.02535169073515,4.27666611901606,4.36944785246702,4.11087386417331,4.24849524204936,4.21950770517611,4.44265125649032,4.48863636973214,4.51085950651685,4.46590811865458,4.62497281328427,-0.165870292163894,6.53261528746496,-3.51589444419952,0.00308993345209127,0.622204888622208,-1.57307211373115
