"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40300",25,24,16,15,31,21,24,46,26,54,24,46,-0.648588934128771,2.0976141099807,-3.24893958753669,0.00602470122261008,0.999881237148636,-4.33233593044648
"2","GB40478",52,38,28,27,114,53,28,19,15,27,21,60,0.924552108726267,2.42109881211762,2.51507058651559,0.0251678879475616,0.999881237148636,-4.39969926664035
"3","GB40527",3,9,4,6,6,4,6,20,4,14,5,11,-0.776662657943371,0.128596675386594,-2.35109538655586,0.0343856598993087,0.999881237148636,-4.516954993769
"4","GB40968",11,11,5,10,9,10,9,2,5,3,5,6,1.0656097132602,0.101157359292036,2.22834331943383,0.0432997696578515,0.999881237148636,-4.5251077817701
"5","GB41202",89,73,67,17,54,35,89,154,60,117,25,111,-0.679894244379817,3.29247994560215,-2.34040591642942,0.0350868765003101,0.999881237148636,-4.36527524854118
"6","GB42310",2268,498,1231,739,2885,2439,83,1122,575,1727,194,414,1.71131466703891,6.92241774832369,2.68087143561166,0.0182869482689456,0.999881237148636,-4.23363955966767
"7","GB42539",24,29,4,10,13,1,17,25,16,66,14,30,-1.32650050296792,1.23065045858309,-2.34524784931955,0.0347675863022027,0.999881237148636,-4.48363541365099
"8","GB42556",713,455,567,202,778,156,1107,783,564,748,598,455,-0.818301458812984,6.34710366338995,-2.24478876139691,0.0419903515360287,0.999881237148636,-4.2936137980354
"9","GB42643",14,3,16,0,4,8,19,12,14,10,19,24,-1.47099902929737,0.477086975392067,-2.30279178372072,0.0376636426440634,0.999881237148636,-4.51272958801675
"10","GB42692",200,140,95,91,107,123,257,244,81,218,96,224,-0.485148496668633,4.47626633357344,-2.23891239205247,0.042453905181985,0.999881237148636,-4.29215814182958
"11","GB42797",210,427,199,109,290,80,45,222,86,96,78,212,0.866320270158302,4.45187820058367,2.46061793435495,0.0279291417830209,0.999881237148636,-4.23384793813339
"12","GB43313",8,16,11,4,23,11,8,9,5,2,4,8,1.04608667354592,0.329657464391814,2.48365115993887,0.0267273996727774,0.999881237148636,-4.50283761945459
"13","GB43325",45,21,45,16,24,13,108,98,34,97,49,38,-1.30161844541554,2.62747528499063,-3.57887215141674,0.00315444733666818,0.999881237148636,-4.24372534451077
"14","GB43509",14,944,557,1574,4,99,2655,3035,725,782,905,839,-3.50331588073167,5.96357691167585,-2.4217960222404,0.0300726129457878,0.999881237148636,-4.29210457215723
"15","GB43991",35,17,26,18,27,12,35,51,28,45,24,30,-0.628416060904282,2.08685468988486,-2.48483543115658,0.0266669711689376,0.999881237148636,-4.42376058488186
"16","GB45149",259,410,339,170,206,111,511,1924,154,406,204,453,-0.818001751472947,5.58660236414149,-2.2492531317657,0.0416413695815824,0.999881237148636,-4.2627420175448
"17","GB45510",9,2,7,4,5,1,9,10,4,19,7,22,-1.28792206667486,0.0719698424294246,-2.84215055868721,0.0133668864223358,0.999881237148636,-4.48955893238266
"18","GB45882",97,101,63,47,132,56,66,54,31,80,42,89,0.525366389496457,3.3670301040955,2.29756657164418,0.0380354555789484,0.999881237148636,-4.36611532835453
"19","GB46528",218,248,242,149,194,112,260,631,134,364,144,344,-0.521707144316938,5.12353335855342,-2.64641200863461,0.0195472200883481,0.999881237148636,-4.13605496052543
"20","GB46833",12,13,13,9,21,17,25,26,10,23,20,30,-0.569533376058826,1.43924206902601,-2.23391905425351,0.0428515783100792,0.999881237148636,-4.48330581874427
"21","GB47579",180,214,150,59,317,104,120,29,108,43,35,162,1.38691469344172,3.96328544128734,2.81549483215317,0.0140796131264021,0.999881237148636,-4.20024151036534
"22","GB47669",2847,1984,2234,837,1793,681,2386,5994,1553,3425,1652,2294,-0.73455479318286,8.26108490575993,-2.60129407919661,0.021325263944766,0.999881237148636,-4.33601091023986
"23","GB47833",12,12,7,6,9,10,5,13,0,10,2,3,1.24139754923724,-0.0875446561671948,2.63244268351656,0.0200817860476264,0.999881237148636,-4.5048275034957
"24","GB48030",14,1,3,5,5,5,7,20,9,14,9,10,-1.20745231793128,0.193120521232174,-2.70090581645904,0.0175909343998432,0.999881237148636,-4.49392793996247
"25","GB48074",80,58,60,34,86,47,68,154,36,100,51,112,-0.415653051253504,3.38517192858253,-2.58077155082269,0.0221849183226603,0.999881237148636,-4.30931534040658
"26","GB48240",128,105,76,39,112,58,52,69,46,89,42,73,0.510264660260962,3.42629330293792,2.59875551398497,0.0214298278458979,0.999881237148636,-4.30076695441181
"27","GB48492",421,262,395,224,385,141,554,699,488,955,642,271,-1.0267784347196,5.95142349379684,-3.07140043750658,0.00853627185292067,0.999881237148636,-4.03901698438544
"28","GB49454",12,22,22,8,12,13,5,32,6,3,3,9,0.989465893071513,0.653075196578001,2.23922044757422,0.042429485381252,0.999881237148636,-4.51041774035248
"29","GB50006",27,31,7,14,29,12,28,46,16,36,24,39,-0.698671242780962,1.85441879155405,-2.43310880385692,0.0294322801742418,0.999881237148636,-4.44330442623106
"30","GB50055",72,27,46,20,68,11,47,116,49,88,56,64,-0.904692421627615,2.87668672793477,-2.75620187075588,0.0158011351765972,0.999881237148636,-4.32872439954288
"31","GB50290",27,44,7,16,15,14,57,116,12,39,58,23,-1.16765362268205,2.06508990047765,-2.39593058665378,0.0315870068470387,0.999881237148636,-4.43866593828199
"32","GB50627",359,135,499,78,631,257,495,2510,196,605,555,633,-1.14684358174782,5.94599965996836,-2.62043896284692,0.020552433670016,0.999881237148636,-4.17134528020603
"33","GB50860",8,8,6,6,4,2,18,15,9,14,6,8,-0.950724727367376,0.316947991253226,-2.46678551347062,0.0276023701312457,0.999881237148636,-4.50462400177849
"34","GB51116",8,15,7,5,16,6,16,29,7,20,8,19,-0.727282865819045,0.866284747365819,-2.75770226462716,0.0157551357518799,0.999881237148636,-4.46187750523932
"35","GB51284",18,20,15,3,6,9,42,52,14,14,10,19,-0.97942715721301,1.20604157132699,-2.19634411761787,0.0459581979100615,0.999881237148636,-4.49668779939998
"36","GB51383",94,156,103,55,240,222,29,253,47,19,6,139,1.50288123215068,3.52285662367528,2.56477797345315,0.0228779849558541,0.999881237148636,-4.3084207434681
"37","GB51602",15,16,13,7,18,18,9,8,4,5,4,14,1.07411852110826,0.645848763838866,3.55716281905435,0.00329134226171087,0.999881237148636,-4.4192981178676
"38","GB52166",7,8,13,6,8,14,8,31,7,17,11,23,-0.677363048630642,0.85437071787729,-2.19970772614024,0.0456717247708043,0.999881237148636,-4.50683465474142
"39","GB52184",99,311,242,160,276,433,16,6,16,17,205,90,3.24209975758846,3.65155130264472,4.34257518459659,0.000721965709861702,0.999881237148636,-4.05384854096145
"40","GB53191",654,474,375,282,535,512,752,935,452,643,371,589,-0.391405628199932,6.33341467062262,-2.2303212506015,0.0431402770365297,0.999881237148636,-4.29491410383746
"41","GB53377",29,22,27,7,16,12,37,58,28,54,16,17,-0.787982535147338,1.85859904876917,-2.24678555773102,0.0418339222442102,0.999881237148636,-4.46506941396419
"42","GB53444",21,24,28,11,21,16,11,32,6,16,10,15,0.528414452753333,1.3486349765665,2.23494798547319,0.0427693481702808,0.999881237148636,-4.48624729992834
"43","GB53839",10,4,15,0,2,2,7,18,6,10,6,7,-1.2403429546539,-0.195418060313553,-2.21279980123786,0.0445725456936725,0.999881237148636,-4.53249842991971
"44","GB53965",100,250,197,80,183,252,45,277,54,95,47,195,0.761402275559034,4.24208409432254,2.18910872319665,0.0465801358556704,0.999881237148636,-4.32325814680154
"45","GB54268",820,1007,1210,750,728,1281,305,1223,324,833,621,1157,0.616945633869415,6.91450218382802,2.19448061126413,0.0461176331796262,0.999881237148636,-4.34144179373057
"46","GB54351",1639,2028,1037,659,1240,703,2704,2760,1350,2190,872,1340,-0.628810815380584,7.74570676082552,-2.32040578593901,0.0364354447718842,0.999881237148636,-4.36044449130928
"47","GB55029",628,6260,6028,619,3611,6395,167,415,331,171,3069,1688,2.23027595666772,7.50556849697716,2.32190945764043,0.0363323715079001,0.999881237148636,-4.35297188735345
"48","GB55046",45,30,47,9,24,35,29,87,22,62,74,92,-0.877442331238393,2.60342254352235,-2.60457251763362,0.0211909547733249,0.999881237148636,-4.37404645608626
"49","GB55613",86,30,52,17,55,22,99,106,35,75,71,47,-0.727324470870707,2.9718860869289,-2.18604306151481,0.0468460212242821,0.999881237148636,-4.4154295074611
"50","GB55973",672,493,559,178,545,330,705,2002,427,706,385,651,-0.671428851757988,6.38824113993072,-2.87988005617878,0.0124182580644932,0.999881237148636,-4.12300426560869
