treatment	Experiment	Log IAPV
Virus Poly	29	3.64
None Poly	29	2.56
Virus Rockrose	29	3.33
None Chestnut	29	3.23
None Chestnut	29	3.03
Virus None	29	4.09
None Chestnut	29	3.24
None Poly	29	2.62
Virus Rockrose	29	3.63
None None	29	3.04
Virus Chestnut	29	3.54
None None	29	2.77
Virus Poly	29	3.44
Virus None	29	5.82
None None	29	3.72
Virus None	29	8.08
None None	29	2.97
Virus Rockrose	29	7.78
Virus None	29	4.04
None None	29	3.43
None Rockrose	29	2.98
Virus Poly	29	3.57
None Poly	29	3.22
Virus Poly	29	4.06
Virus Rockrose	29	3.76
None Chestnut	29	2.96
Virus Chestnut	29	7.56
Virus None	29	7.34
Virus Poly	29	7.34
None Poly	29	3.1
None Rockrose	29	3.37
None Rockrose	29	3.95
Virus Chestnut	29	2.99
Virus Chestnut	29	5
None Rockrose	29	3.64
Virus Chestnut	29	2.8
None Chestnut	29	3.55
Virus Rockrose	29	8.27
None Poly	29	3.37
None Rockrose	29	3.35
None None	30	3.03
Virus Rockrose	30	3.47
None Chestnut	30	2.93
Virus Poly	30	8.1
None Poly	30	4.54
None Poly	30	3.76
Virus Rockrose	30	7.43
Virus Rockrose	30	7.87
None Poly	30	3.27
None Rockrose	30	3
Virus Chestnut	30	3.92
None Chestnut	30	2.53
None None	30	2.92
Virus None	30	7.88
Virus Poly	30	3.51
Virus None	30	3.63
Virus Chestnut	30	7.93
Virus Poly	30	7.64
Virus None	30	7.96
Virus Chestnut	30	5.03
None None	30	3
None None	30	2.92
None Poly	30	3.08
None None	30	3.64
None Rockrose	30	2.92
Virus Rockrose	30	7.6
None Chestnut	30	3.06
Virus Poly	30	3.65
None Chestnut	30	3.16
None Rockrose	30	3.28
Virus Rockrose	30	3.39
Virus Chestnut	30	3.61
Virus None	30	7.41
Virus Chestnut	30	3.5
Virus Poly	30	7.55
None Chestnut	30	3.02
Virus None	30	3.78
